,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
683,684.0,20.0,0.7883561643835616,90.0,11248.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,9.0,5.0,2002.0,2002.0,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.0881542699724518,215.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.15541490857946555,0.2937456078706957,1059.0,0.8832630098452883,0.0,567.0,1626.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1668.0,0.0,0.0,1668.0,1.0,0.0,2.0,0.0,3.0,1.0,0.40136986301369865,7.0,0.9315068493150684,1.0,0.630891950688905,2002.0,0.25525743292240755,3.0,702.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,257.0,45.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,0.8678082191780822,0.8205479452054795,285000.0
684,685.0,60.0,0.7883561643835616,58.0,16770.0,0.9958904109589041,0.028082191780821917,0.897945205479452,0.9993150684931507,0.06438356164383562,0.9465753424657535,0.028082191780821917,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,7.0,5.0,1998.0,1998.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.30647382920110194,30.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,1195.0,1195.0,0.9780821917808219,0.16506849315068492,0.934931506849315,0.914324880054832,1195.0,644.0,0.0,1839.0,0.0,0.0,2.0,1.0,4.0,1.0,0.5034246575342466,7.0,0.9315068493150684,0.0,0.630891950688905,1998.0,0.25525743292240755,2.0,486.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,81.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,0.8678082191780822,0.8205479452054795,221000.0
685,686.0,160.0,0.7883561643835616,70.04995836802665,5062.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.06438356164383562,0.9465753424657535,0.017123287671232876,0.863013698630137,0.9897260273972602,0.07808219178082192,0.3047945205479452,7.0,5.0,1984.0,1984.0,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.5950413223140496,0.0,0.33424657534246577,0.8780821917808219,0.43424657534246575,0.4342937456078707,0.921293042867182,0.08016877637130802,0.2937456078706957,828.0,0.03234880450070324,182.0,180.0,1190.0,0.9780821917808219,0.16506849315068492,0.934931506849315,0.914324880054832,1190.0,900.0,0.0,2090.0,1.0,0.0,2.0,0.0,3.0,1.0,0.40136986301369865,6.0,0.021232876712328767,1.0,0.630891950688905,1984.0,0.25525743292240755,2.0,577.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,219.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,0.8678082191780822,0.8205479452054795,207500.0
686,687.0,60.0,0.04452054794520548,84.0,10207.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0589041095890411,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,7.0,6.0,2007.0,2007.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5950413223140496,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,874.0,874.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,874.0,887.0,0.0,1761.0,0.0,0.0,3.0,0.0,3.0,1.0,0.40136986301369865,7.0,0.9315068493150684,0.0,0.630891950688905,2007.0,0.25525743292240755,2.0,578.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,144.0,105.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,0.08356164383561644,0.08561643835616438,227875.0
687,688.0,160.0,0.04452054794520548,70.04995836802665,5105.0,0.9958904109589041,0.028082191780821917,0.897945205479452,0.9993150684931507,0.03219178082191781,0.9465753424657535,0.0589041095890411,0.863013698630137,0.9897260273972602,0.07808219178082192,0.3047945205479452,7.0,5.0,2004.0,2004.0,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5950413223140496,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.670182841068917,0.2937456078706957,239.0,0.8832630098452883,0.0,312.0,551.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,551.0,551.0,0.0,1102.0,0.0,0.0,2.0,1.0,2.0,1.0,0.40136986301369865,4.0,0.9315068493150684,0.0,0.28063814358230604,2004.0,0.43872371283538797,2.0,480.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,2007.0,0.8678082191780822,0.8205479452054795,148800.0
688,689.0,20.0,0.7883561643835616,60.0,8089.0,0.9958904109589041,0.6335616438356164,0.03424657534246575,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.017123287671232876,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,8.0,6.0,2007.0,2007.0,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.30647382920110194,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.15541490857946555,0.2937456078706957,945.0,0.8832630098452883,0.0,474.0,1419.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1419.0,0.0,0.0,1419.0,1.0,0.0,2.0,0.0,2.0,1.0,0.40136986301369865,7.0,0.9315068493150684,1.0,0.630891950688905,2007.0,0.3060188542422045,2.0,567.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,140.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2007.0,0.08356164383561644,0.08561643835616438,392000.0
689,690.0,120.0,0.7883561643835616,61.0,7577.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.05273972602739726,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,6.0,5.0,2005.0,2006.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.0881542699724518,256.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.15541490857946555,0.15460295151089248,20.0,0.8832630098452883,0.0,1342.0,1362.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1362.0,0.0,0.0,1362.0,0.0,0.0,2.0,0.0,2.0,1.0,0.40136986301369865,6.0,0.9315068493150684,1.0,0.630891950688905,2005.0,0.3060188542422045,2.0,460.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,192.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,0.8678082191780822,0.8205479452054795,194700.0
690,691.0,120.0,0.14931506849315068,70.04995836802665,4426.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,6.0,5.0,2004.0,2004.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.30647382920110194,147.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.09423347398030943,0.2937456078706957,697.0,0.8832630098452883,0.0,151.0,848.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,848.0,0.0,0.0,848.0,1.0,0.0,1.0,0.0,1.0,1.0,0.40136986301369865,3.0,0.9315068493150684,1.0,0.630891950688905,2004.0,0.3060188542422045,2.0,420.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,149.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,0.8678082191780822,0.8205479452054795,141000.0
691,692.0,60.0,0.7883561643835616,104.0,21535.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.028082191780821917,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,10.0,6.0,1994.0,1995.0,0.7815068493150685,0.00410958904109589,0.15205479452054796,0.14178082191780822,0.30647382920110194,1170.0,0.03561643835616438,0.8780821917808219,0.44315068493150683,0.08503162333099086,0.921293042867182,0.09423347398030943,0.2937456078706957,1455.0,0.8832630098452883,0.0,989.0,2444.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,2444.0,1872.0,0.0,4316.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0684931506849315,10.0,0.9315068493150684,2.0,0.630891950688905,1994.0,0.25525743292240755,3.0,832.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,382.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,2007.0,0.8678082191780822,0.8205479452054795,755000.0
692,693.0,60.0,0.7883561643835616,42.0,26178.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.04452054794520548,0.026027397260273973,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,7.0,5.0,1989.0,1990.0,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.30647382920110194,293.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.09423347398030943,0.2937456078706957,965.0,0.8832630098452883,0.0,245.0,1210.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1238.0,1281.0,0.0,2519.0,1.0,0.0,2.0,1.0,4.0,1.0,0.40136986301369865,9.0,0.9315068493150684,2.0,0.630891950688905,1989.0,0.3060188542422045,2.0,628.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,320.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,0.8678082191780822,0.8205479452054795,335000.0
693,694.0,30.0,0.7883561643835616,60.0,5400.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.008904109589041096,0.0773972602739726,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5.0,6.0,1921.0,1968.0,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5950413223140496,0.0,0.6205479452054794,0.8780821917808219,0.1,0.4560787069571328,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,1073.0,1073.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1073.0,0.0,0.0,1073.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5034246575342466,4.0,0.9315068493150684,0.0,0.28063814358230604,1968.0,0.43872371283538797,1.0,326.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,0.0,112.0,0.0,0.0,0.0,0.0,12.0,2006.0,0.8678082191780822,0.06917808219178082,108480.0
694,695.0,50.0,0.14931506849315068,51.0,6120.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.03972602739726028,0.863013698630137,0.9897260273972602,0.8356164383561644,0.10547945205479452,5.0,6.0,1936.0,1950.0,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.5950413223140496,0.0,0.6205479452054794,0.019178082191780823,0.1,0.4560787069571328,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,927.0,927.0,0.9780821917808219,0.29315068493150687,0.934931506849315,0.914324880054832,1067.0,472.0,0.0,1539.0,0.0,0.0,1.0,1.0,3.0,1.0,0.5034246575342466,5.0,0.9315068493150684,0.0,0.28063814358230604,1995.0,0.43872371283538797,2.0,576.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,112.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,0.8678082191780822,0.8205479452054795,141500.0
695,696.0,20.0,0.7883561643835616,54.0,13811.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.026027397260273973,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,6.0,6.0,1987.0,1987.0,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.30647382920110194,72.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4342937456078707,0.04567814476458187,0.670182841068917,0.2937456078706957,980.0,0.03234880450070324,40.0,92.0,1112.0,0.9780821917808219,0.16506849315068492,0.934931506849315,0.914324880054832,1137.0,0.0,0.0,1137.0,1.0,0.0,2.0,0.0,2.0,1.0,0.40136986301369865,5.0,0.9315068493150684,1.0,0.630891950688905,1987.0,0.43872371283538797,2.0,551.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,125.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.8678082191780822,0.8205479452054795,176000.0
696,697.0,30.0,0.14931506849315068,50.0,6000.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.03972602739726028,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5.0,7.0,1921.0,1950.0,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.026027397260273973,0.5950413223140496,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.05200281096275474,616.0,0.8832630098452883,0.0,0.0,616.0,0.9780821917808219,0.16506849315068492,0.934931506849315,0.914324880054832,616.0,0.0,0.0,616.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5034246575342466,4.0,0.9315068493150684,0.0,0.28063814358230604,1921.0,0.43872371283538797,1.0,205.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,0.0,129.0,0.0,0.0,0.0,0.0,6.0,2006.0,0.8678082191780822,0.8205479452054795,89000.0
697,698.0,20.0,0.7883561643835616,57.0,6420.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0684931506849315,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5.0,7.0,1952.0,1952.0,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.5950413223140496,0.0,0.6205479452054794,0.8780821917808219,0.44315068493150683,0.08503162333099086,0.04567814476458187,0.08016877637130802,0.05200281096275474,210.0,0.013361462728551337,551.0,219.0,980.0,0.9780821917808219,0.03356164383561644,0.934931506849315,0.06442769019876628,1148.0,0.0,0.0,1148.0,0.0,1.0,1.0,0.0,2.0,1.0,0.5034246575342466,6.0,0.9315068493150684,0.0,0.28063814358230604,1952.0,0.43872371283538797,1.0,308.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,0.8678082191780822,0.8205479452054795,123500.0
698,699.0,20.0,0.7883561643835616,65.0,8450.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.050684931506849315,0.007534246575342466,0.9897260273972602,0.8356164383561644,0.49726027397260275,5.0,8.0,1965.0,2009.0,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5950413223140496,0.0,0.6205479452054794,0.1,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.2937456078706957,553.0,0.023206751054852322,117.0,224.0,894.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,894.0,0.0,0.0,894.0,1.0,0.0,1.0,0.0,3.0,1.0,0.5034246575342466,5.0,0.9315068493150684,1.0,0.28063814358230604,1973.0,0.43872371283538797,1.0,336.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,416.0,144.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,0.8678082191780822,0.8205479452054795,138500.0
699,700.0,120.0,0.04452054794520548,59.0,4282.0,0.9958904109589041,0.028082191780821917,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0589041095890411,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,7.0,5.0,2004.0,2004.0,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5950413223140496,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.08016877637130802,0.2937456078706957,16.0,0.8832630098452883,0.0,1375.0,1391.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1391.0,0.0,0.0,1391.0,0.0,0.0,2.0,0.0,2.0,1.0,0.40136986301369865,5.0,0.9315068493150684,0.0,0.630891950688905,2004.0,0.3060188542422045,2.0,530.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,156.0,158.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,0.8678082191780822,0.8205479452054795,196000.0
700,701.0,20.0,0.7883561643835616,85.0,14331.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.026027397260273973,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,8.0,5.0,2002.0,2002.0,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.30647382920110194,630.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.08503162333099086,0.921293042867182,0.09423347398030943,0.2937456078706957,1274.0,0.8832630098452883,0.0,526.0,1800.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1800.0,0.0,0.0,1800.0,1.0,0.0,2.0,0.0,3.0,1.0,0.40136986301369865,7.0,0.9315068493150684,1.0,0.630891950688905,2002.0,0.25525743292240755,3.0,765.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,270.0,78.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,0.8678082191780822,0.8205479452054795,312500.0
701,702.0,20.0,0.7883561643835616,80.0,9600.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.05,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,7.0,5.0,1969.0,1969.0,0.1958904109589041,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.30647382920110194,168.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,1164.0,1164.0,0.9780821917808219,0.29315068493150687,0.934931506849315,0.914324880054832,1164.0,0.0,0.0,1164.0,0.0,0.0,1.0,1.0,3.0,1.0,0.5034246575342466,6.0,0.9315068493150684,0.0,0.630891950688905,1969.0,0.43872371283538797,2.0,528.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.02945205479452055,0.8205479452054795,140000.0
702,703.0,60.0,0.7883561643835616,82.0,12438.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.017123287671232876,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,8.0,5.0,2006.0,2006.0,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.30647382920110194,466.0,0.03561643835616438,0.8780821917808219,0.44315068493150683,0.08503162333099086,0.04567814476458187,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,1234.0,1234.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1264.0,1312.0,0.0,2576.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0684931506849315,10.0,0.9315068493150684,1.0,0.06381435823060189,2006.0,0.25525743292240755,3.0,666.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,324.0,100.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.08356164383561644,0.08561643835616438,361919.0
703,704.0,190.0,0.14931506849315068,76.0,7630.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0773972602739726,0.05547945205479452,0.9897260273972602,0.021232876712328767,0.3047945205479452,5.0,9.0,1900.0,1996.0,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.5950413223140496,0.0,0.6205479452054794,0.1,0.1,0.4342937456078707,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,360.0,360.0,0.9780821917808219,0.16506849315068492,0.934931506849315,0.914324880054832,1032.0,780.0,0.0,1812.0,0.0,0.0,2.0,0.0,4.0,2.0,0.40136986301369865,8.0,0.9315068493150684,1.0,0.28063814358230604,1999.0,0.43872371283538797,2.0,672.0,0.9506889050036258,0.9615663524292966,0.06164383561643835,344.0,0.0,40.0,0.0,0.0,0.0,0.0,5.0,2010.0,0.8678082191780822,0.8205479452054795,140000.0
704,705.0,20.0,0.7883561643835616,70.0,8400.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,7.0,5.0,2004.0,2005.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.30647382920110194,109.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.15541490857946555,0.2937456078706957,712.0,0.8832630098452883,0.0,761.0,1473.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1484.0,0.0,0.0,1484.0,1.0,0.0,2.0,0.0,3.0,1.0,0.40136986301369865,7.0,0.9315068493150684,0.0,0.630891950688905,2004.0,0.3060188542422045,2.0,606.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,35.0,0.0,144.0,0.0,0.0,0.0,5.0,2010.0,0.8678082191780822,0.8205479452054795,213000.0
705,706.0,190.0,0.14931506849315068,70.0,5600.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.025342465753424658,0.863013698630137,0.9897260273972602,0.021232876712328767,0.3047945205479452,4.0,5.0,1930.0,1950.0,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.026027397260273973,0.5950413223140496,0.0,0.009589041095890411,0.019178082191780823,0.01643835616438356,0.4044541808626377,0.8518693741854654,0.4886058145952394,0.22375747495344278,0.0,0.783456077986869,0.0,0.0,0.0,0.9780821917808219,0.03356164383561644,0.06506849315068493,0.914324880054832,372.0,720.0,0.0,1092.0,0.0,0.0,2.0,0.0,3.0,2.0,0.02671232876712329,7.0,0.010273972602739725,0.0,0.48110605524386574,1978.5061638868744,0.3512823924179169,0.0,0.0,0.9051335136337508,0.9253244960536714,0.06164383561643835,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,7.0,2010.0,0.8678082191780822,0.8205479452054795,55000.0
706,707.0,20.0,0.7883561643835616,70.04995836802665,115149.0,0.9958904109589041,0.028082191780821917,0.024657534246575342,0.9993150684931507,0.06438356164383562,0.008904109589041096,0.019178082191780823,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,7.0,5.0,1971.0,2002.0,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.0881542699724518,351.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4342937456078707,0.921293042867182,0.09423347398030943,0.2937456078706957,1219.0,0.8832630098452883,0.0,424.0,1643.0,0.9780821917808219,0.29315068493150687,0.934931506849315,0.914324880054832,1824.0,0.0,0.0,1824.0,1.0,0.0,2.0,0.0,2.0,1.0,0.40136986301369865,5.0,0.9315068493150684,2.0,0.630891950688905,1971.0,0.43872371283538797,2.0,739.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,380.0,48.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,0.8678082191780822,0.8205479452054795,302000.0
707,708.0,120.0,0.7883561643835616,48.0,6240.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.05273972602739726,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,8.0,5.0,2006.0,2006.0,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.30647382920110194,176.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.670182841068917,0.2937456078706957,863.0,0.8832630098452883,0.0,461.0,1324.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1324.0,0.0,0.0,1324.0,1.0,0.0,2.0,0.0,2.0,1.0,0.40136986301369865,6.0,0.9315068493150684,1.0,0.630891950688905,2006.0,0.25525743292240755,2.0,550.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,192.0,38.0,0.0,0.0,0.0,0.0,0.0,12.0,2009.0,0.8678082191780822,0.8205479452054795,254000.0
708,709.0,60.0,0.7883561643835616,65.0,9018.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.05410958904109589,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,7.0,5.0,2007.0,2007.0,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5950413223140496,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.15541490857946555,0.3021784961349262,0.0,0.8832630098452883,0.0,728.0,728.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,728.0,728.0,0.0,1456.0,0.0,0.0,2.0,1.0,3.0,1.0,0.40136986301369865,8.0,0.9315068493150684,1.0,0.630891950688905,2007.0,0.25525743292240755,2.0,400.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,100.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,0.08356164383561644,0.08561643835616438,179540.0
709,710.0,20.0,0.7883561643835616,70.04995836802665,7162.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.050684931506849315,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5.0,7.0,1966.0,1966.0,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.010330578512396695,41.0,0.6205479452054794,0.8780821917808219,0.44315068493150683,0.4560787069571328,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,876.0,876.0,0.9780821917808219,0.29315068493150687,0.934931506849315,0.914324880054832,904.0,0.0,0.0,904.0,0.0,0.0,1.0,0.0,3.0,1.0,0.5034246575342466,6.0,0.9315068493150684,0.0,0.630891950688905,1966.0,0.43872371283538797,1.0,408.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,0.8678082191780822,0.06917808219178082,109900.0
